Date,Open,High,Low,Close,Volume,Adj Close
2013-04-26,70.25,70.37,69.87,70.20,176900,70.20
2013-04-25,70.34,70.64,69.54,70.21,198200,70.21
2013-04-24,71.53,71.53,69.86,69.95,186000,69.95
2013-04-23,71.26,71.53,70.25,71.33,249200,71.33
2013-04-22,71.61,71.61,70.78,70.96,238000,70.96
2013-04-19,70.93,71.98,70.79,71.71,422900,71.71
2013-04-18,70.77,71.43,70.23,70.70,297400,70.70
2013-04-17,71.41,71.44,70.18,70.66,301000,70.66
2013-04-16,70.40,71.75,69.75,71.74,300600,71.74
2013-04-15,70.60,71.74,70.08,70.08,359200,70.08
2013-04-12,70.54,70.86,70.13,70.80,181100,70.80
2013-04-11,70.41,71.02,70.05,70.93,186800,70.93
2013-04-10,69.32,70.41,69.04,70.38,260200,70.38
2013-04-09,69.64,69.99,69.05,69.39,202200,69.39
2013-04-08,69.37,69.72,69.27,69.68,179800,69.68
2013-04-05,69.86,69.86,69.12,69.43,278400,69.43
2013-04-04,70.58,70.76,69.82,70.07,305700,70.07
2013-04-03,71.99,71.99,70.22,70.34,266500,70.34
2013-04-02,71.40,71.95,71.17,71.86,266100,71.86
2013-04-01,71.35,71.35,70.56,71.05,310300,71.05
2013-03-28,70.27,71.46,69.97,71.40,423300,71.40
2013-03-27,69.92,70.19,69.46,70.19,171200,70.19
2013-03-26,69.60,70.35,69.30,70.34,191500,70.34
2013-03-25,69.16,69.82,68.94,69.23,258900,69.23
2013-03-22,68.58,69.27,68.54,68.94,259700,68.94
2013-03-21,68.71,69.00,68.15,68.21,201400,68.21
2013-03-20,69.04,69.14,68.68,68.94,168200,68.94
2013-03-19,68.26,68.94,68.17,68.69,218400,68.69
2013-03-18,68.14,68.59,67.82,68.04,286000,68.04
2013-03-15,68.63,69.03,68.24,68.85,506600,68.85
2013-03-14,68.52,68.88,68.29,68.83,263300,68.83
2013-03-13,68.19,68.57,67.89,68.48,178600,68.48
2013-03-12,68.36,68.36,67.99,68.17,227000,68.17
2013-03-11,67.41,68.23,67.32,68.19,271700,68.19
2013-03-08,67.69,67.70,67.14,67.48,236200,67.48
2013-03-07,68.00,68.18,67.14,67.38,344100,67.38
2013-03-06,68.11,68.30,67.34,67.88,320200,67.88
2013-03-05,67.52,68.36,67.26,68.03,359500,67.77
2013-03-04,65.66,67.21,65.64,67.21,386200,66.96
2013-03-01,65.60,66.00,65.28,65.60,605500,65.35
2013-02-28,65.78,66.12,65.50,65.62,455600,65.37
2013-02-27,65.57,65.88,65.28,65.58,429500,65.33
2013-02-26,65.96,66.40,65.40,65.65,271600,65.40
2013-02-25,67.02,67.09,65.80,65.80,393100,65.55
2013-02-22,65.93,66.87,65.86,66.87,233400,66.62
2013-02-21,66.12,66.32,65.62,65.85,288500,65.60
2013-02-20,66.45,66.90,66.04,66.11,402900,65.86
2013-02-19,65.33,66.50,65.21,66.48,575600,66.23
2013-02-15,64.57,65.71,64.38,65.24,1343600,65.00
2013-02-14,64.19,65.00,63.84,64.33,562600,64.09
2013-02-13,64.32,64.50,63.90,64.11,337300,63.87
2013-02-12,64.25,64.69,64.05,64.20,276300,63.96
2013-02-11,65.12,65.33,64.01,64.10,351000,63.86
2013-02-08,65.19,65.39,64.81,65.08,271200,64.84
2013-02-07,64.87,65.63,64.71,65.07,337600,64.83
2013-02-06,64.94,65.27,64.58,64.81,344200,64.57
2013-02-05,64.83,65.19,64.40,64.98,501700,64.74
2013-02-04,65.08,65.22,64.62,64.67,286800,64.43
2013-02-01,65.07,65.61,64.73,65.44,449000,65.19
2013-01-31,65.20,65.89,64.55,64.70,766900,64.46
2013-01-30,64.87,65.91,64.58,65.12,354000,64.88
2013-01-29,64.40,65.00,64.39,64.89,390000,64.65
2013-01-28,65.25,65.25,64.14,64.34,366700,64.10
2013-01-25,64.56,65.14,64.10,65.09,483700,64.85
2013-01-24,64.06,64.75,64.06,64.47,225600,64.23
2013-01-23,64.43,64.62,63.80,64.08,279000,63.84
2013-01-22,64.50,64.57,64.02,64.37,311300,64.13
2013-01-18,64.33,64.72,64.09,64.62,748300,64.38
2013-01-17,63.84,64.60,63.60,64.17,387200,63.93
2013-01-16,63.55,63.76,63.36,63.60,329600,63.36
